0,1,2,3,4,5,6
1.0045066,0.10409501,2.63681,11.190213,9.896217,94.748,0.027952006
0.86116576,0.11909467,1.8391658,12.099147,12.396344,149.23294,-0.02818446
0.8638059,0.06292477,2.9645607,12.752404,5.433829,44.556084,0.029599406
1.0058448,0.92527914,2.825282,18.925072,8.5509205,72.60721,0.049377643
0.65817344,0.31706393,2.2198486,13.840897,13.492592,157.515,-0.021674072
2.443226,-1.8690412,12.935246,34.171116,7.6286974,7.4138346,0.21706487
0.11527029,0.9093921,5.637972,17.936441,9.085308,65.41576,-0.015302883
0.13289756,0.73719686,2.684133,13.982188,10.915576,115.22014,-0.025270993
1.6233212,0.22491214,4.2598953,20.118883,7.4470735,50.92255,0.09935343
0.37347567,0.869045,2.3217733,14.177305,13.274316,153.92181,-0.0269877
1.5121865,0.82360613,1.6708596,14.944988,18.56651,225.47636,-0.09158649
3.8613315,-1.2939162,19.20689,50.91199,11.997745,48.335186,0.15526016
0.35072225,0.3107605,2.9729557,11.628529,5.319147,38.860615,0.037603937
1.8972719,1.4564091,4.7543063,25.884706,9.294301,63.78127,0.03340204
0.50857544,0.17023274,2.2358766,12.933884,11.1006565,123.710495,-0.036670685
1.4283369,1.1630363,5.514877,21.465206,8.3344345,58.091946,0.0696351
0.6592599,0.48398352,1.5346411,9.537821,4.444021,35.995045,0.0043707406
2.016305,0.46418902,0.51771796,11.332022,21.07206,282.74988,-0.04920388
0.94778335,0.906963,0.6509656,8.622597,14.081555,167.45364,0.024166545
0.9703256,0.44485608,1.1546203,10.500437,12.741891,158.97002,-0.052301638
0.57907,0.38781112,2.0606763,13.030515,10.601781,118.986496,-0.036435135
0.50264037,1.3292856,3.7182899,18.46821,9.214306,78.45894,-0.027006788
5.9587646,-4.1897283,40.035545,105.926865,14.722495,9.190094,0.45415726
-0.15078959,2.2913609,6.320154,27.203781,15.093531,132.49054,-0.02123426
1.710986,-0.014959902,4.4180455,19.153584,6.7435913,33.519,0.10259625
-0.277769,1.111211,4.5446963,20.498718,12.817914,123.51817,-0.02429065
1.7176454,0.13179743,0.6111838,9.564582,16.551956,221.31035,-0.03934802
0.03252718,1.384479,5.5841675,20.335192,10.690921,89.19151,0.05701229
0.93625665,1.2460445,3.9842086,20.91904,9.713989,78.17236,0.0013623126
1.0836169,0.94185245,2.86154,18.271486,7.8481126,65.36309,0.017364072
1.1900978,0.11050865,1.591946,11.26177,11.67483,138.83281,-0.09661417
1.0644273,0.2476911,0.45369065,6.5905685,10.512627,133.73131,-0.033796176
0.84478664,0.05771947,1.8092622,11.68637,9.973081,113.40494,-0.050298862
1.4518969,-0.28113052,2.525444,11.024622,10.82405,119.34334,0.022639513
1.1966844,2.4448853,5.870973,29.12975,12.34339,90.56819,0.040309936
0.022499144,0.54849565,2.5903873,10.714377,6.4720554,59.219738,-0.021434711
0.12321225,0.6907294,3.3643043,17.254925,11.839194,120.62552,-0.03291218
-0.3593137,0.9841155,3.5571938,16.592133,11.000302,108.25116,-0.0015874784
2.6030667,-2.213053,17.22644,46.36533,7.9534917,5.920328,0.29863372
1.4763663,-0.31380323,6.0603695,18.006273,7.2499747,44.125927,-0.020013677
0.83758724,0.1131046,1.5821259,10.08198,8.105883,91.25551,-0.076330215
1.0793713,0.51674163,1.2692398,10.062884,12.414727,140.16354,-0.04368013
2.1702726,-1.0118041,9.60139,27.719076,6.856557,15.515826,0.1672201
0.41874543,1.2872642,3.6654296,14.963285,7.312376,61.94476,-0.021237662
1.2249277,0.29426613,1.6583589,13.376188,14.328878,177.41339,-0.07887203
2.0793555,-0.45101032,11.126556,31.967203,6.9445953,22.552654,0.17259
0.5964384,0.5489651,2.4382603,15.12821,8.195471,73.39757,0.004413234
1.6723557,0.75295913,-0.16990945,7.3349895,17.425785,232.42142,-0.054626435
2.5096805,-1.4159055,11.88376,36.392437,8.439399,23.362505,0.27040634
3.6733446,-2.9405067,20.163214,53.406693,9.646688,3.255794,0.31040967
1.1534148,-0.33815244,8.534346,24.227728,9.010851,50.519028,0.04946497
0.6710553,1.6946318,5.3759685,23.844513,10.829164,84.276596,0.03825351
0.21831611,0.5912798,3.8757281,21.543966,16.917107,182.45709,-0.040396467
1.4539769,1.231715,2.850833,23.835756,30.567814,371.12363,-0.017470608
1.7859674,-0.3406085,3.3020546,12.444922,9.5717535,92.30669,0.054413043
0.8439597,0.30346507,2.6913452,17.05766,13.727441,151.96008,-0.05475787
2.7174342,-1.5632758,11.850527,32.89183,8.007723,21.343609,0.18339258
0.49602035,0.07297659,1.5673634,7.211548,3.5517554,25.137438,0.01691891
0.17670837,1.7809452,4.368435,20.411379,11.018597,95.32681,-0.010872522
0.9196422,1.0352421,3.3111281,22.10978,22.402409,259.58792,-0.031483173
1.7985597,-0.29339,2.3762498,9.7865,10.723161,113.74652,0.011482317
-0.39939168,1.9764962,5.9416714,24.390018,14.179339,126.50528,-0.036382377
0.27127048,1.3701948,3.8469653,23.73143,23.081879,260.2273,0.027055478
0.75959885,0.5496529,1.742005,11.035544,4.8356323,37.488647,0.002281567
2.192766,1.3131752,8.54914,32.907368,9.100096,50.797737,0.08777229
1.5374833,0.7840589,0.7230657,9.740021,17.841846,219.27264,-0.03830608
0.74878407,0.43450457,2.907051,13.315207,6.217008,55.087635,0.031069351
1.0052528,0.7837146,1.9914273,15.190504,16.197502,186.97208,-0.041012987
-0.16019663,1.3910344,4.953405,21.951721,13.751279,129.95584,-0.02902958
0.89901865,1.342715,3.6607113,21.52628,9.671271,74.957825,0.0727365
0.59506905,0.7624451,1.8174266,12.347351,12.1833315,129.03867,0.036863923
1.2960496,-0.18809906,4.0624957,13.712131,4.504692,18.608591,0.0912568
0.53197014,0.34509313,2.2786534,9.832741,4.6570873,35.306335,-0.022002393
0.32148913,2.3659408,6.9818273,34.95278,17.87085,154.13768,0.0046962705
0.8884109,0.09249179,1.366404,9.30959,8.056737,90.85661,-0.06403469
1.7186275,0.75972843,5.899941,21.7586,6.9286575,32.69967,0.058232784
0.22999611,2.6048553,8.278568,39.220707,20.563831,183.86832,-0.04052078
0.57320845,0.0039985776,1.9402611,6.943074,5.3823314,48.709286,0.0036714338
0.5683907,0.67466897,2.64643,14.877229,6.79046,52.967655,0.098109104
1.2725619,0.8331381,1.9454833,16.292898,20.361546,252.8411,-0.02918191
0.86569965,0.4798255,1.6319848,11.419043,11.59044,134.57288,0.013522634
1.3147519,0.55468345,0.73240733,9.082248,13.9002905,171.72269,-0.08422225
0.46778053,0.5236058,0.8353865,6.37407,6.3308353,65.311264,-0.024566172
0.71088874,3.081936,7.3986225,35.711033,17.023457,137.50774,-0.018824479
1.2701235,0.085731745,1.296141,10.857311,12.846253,157.668,-0.094959
0.5232773,0.43039536,2.3280842,16.097569,15.305579,181.23776,-0.024483742
3.684445,1.3689549,20.3994,63.182777,15.016836,75.63809,0.14511625
1.1427587,0.32976866,0.7099967,8.0508,10.876239,133.88318,-0.07881459
0.7970096,1.8958015,5.8752213,25.685684,10.889609,75.117584,0.041511938
1.4172652,0.69665545,1.6849315,15.243752,18.855839,232.22562,-0.019208232
0.8174741,-0.04018572,3.1351626,10.003912,4.3798685,25.645657,-0.007174656
0.21214,1.7149806,6.019846,29.227974,15.845328,142.41658,-0.024783095
3.7747405,-1.7495143,17.31911,48.221703,10.164245,15.931503,0.2947118
0.386312,0.46682858,1.8624585,10.420671,6.8806043,66.71942,0.016926447
1.6390984,0.9221047,8.151089,31.343227,8.785057,50.400383,0.087377205
-0.20459232,1.1492288,3.5203695,14.588026,9.021259,85.86461,-0.042844556
0.77832043,0.3072688,2.4560437,14.797562,11.180196,119.31654,-0.03671541
5.107459,-1.4686902,29.766382,84.39063,13.59884,27.344135,0.3765974
0.62730455,0.45608377,2.8348663,16.897135,11.672786,120.729065,-0.03854265
1.039214,0.81530184,0.8640617,9.486487,14.988068,178.77013,0.002881324
1.7217753,-0.8569652,6.269876,18.511604,6.9730005,25.784698,0.14654143
0.123888284,0.842922,3.8703594,19.416576,14.768198,156.24539,-0.047016576
1.6952162,-0.8879583,7.1082053,19.955982,6.731592,21.432484,0.106565796
1.1314783,0.19533545,3.8984637,14.890017,5.732183,36.678387,0.06889107
0.2844416,0.5392188,1.3621998,6.488839,5.8915777,52.22988,-0.014710171
1.948622,-0.93423676,6.50765,20.709007,7.1547136,37.184338,0.10866778
0.057769448,1.8628931,5.2863793,19.569086,10.556485,91.37961,-0.046710923
1.0544003,-0.19069383,2.8200634,11.222063,5.4312973,39.314327,0.069518104
0.5567126,0.10356897,2.5979831,9.378194,5.548646,46.487034,0.010857988
1.2126194,1.2421107,3.2621832,22.013897,9.769279,81.17343,0.012663035
1.7751845,-0.7764826,6.3514433,18.600534,6.192147,22.429611,0.11203106
-0.09002039,0.5365801,2.9052453,12.552814,7.9057627,72.73099,0.02893995
1.811541,-0.13076633,1.5445575,9.514605,14.193774,171.49927,-0.036618493
1.2915485,1.4166955,4.8704453,22.335518,9.452666,75.25957,-0.047948726
0.83591866,0.24681349,1.2047914,8.653889,9.561068,108.93826,-0.049634457
0.9285811,0.7579,3.8847818,24.545258,20.974659,234.90411,-0.06360955
1.4661897,0.24018088,0.76193213,8.738561,13.754361,173.13776,-0.08210636
1.5331833,0.0044709146,1.1955458,6.9985476,11.213267,135.71312,-0.012863146
0.25177732,0.45520696,1.9221827,12.000704,11.163651,124.818756,-0.0018001758
0.04057607,1.0851493,3.4477372,14.019533,7.8441486,71.15196,-0.053826876
1.5779661,0.9695711,2.2558105,19.10192,23.70057,293.23608,-0.04253161
1.3436852,-0.45591572,3.5871606,12.122809,7.245322,55.929592,0.04572899
0.74289167,-0.026742458,1.5418223,10.0720215,8.859866,102.10008,-0.04132761
0.43901533,0.1305735,1.8617116,10.23723,6.710744,69.096596,-0.014769804
0.52648556,0.12317081,1.3815126,7.501644,4.500826,44.426926,0.006093503
1.1031222,-0.007986933,6.1299143,21.346748,10.665528,82.69913,0.0640435
3.0619414,0.79014575,0.25234303,14.237517,31.313477,420.1583,-0.12970881
0.5542387,0.34682053,2.7541316,15.878097,11.054601,119.026,-0.045661442
0.4697937,0.19594908,1.5841744,8.8858795,4.7987413,47.919456,-0.013106739
1.4468129,0.28449455,0.9024143,7.018077,12.945873,159.47961,-0.037121587
1.3629397,-0.8177587,5.814341,16.853033,5.9230313,22.536339,0.09728235
1.9914653,-0.8055538,6.5705028,20.04567,6.488287,29.167171,0.095168866
0.093223274,0.74176,2.5690296,14.119911,11.96738,129.59955,-0.011305625
1.4594505,-0.35959372,2.2918591,9.9099455,8.705373,92.688614,0.022445384
2.3492327,-1.3265753,8.966286,25.092554,6.4261312,10.111079,0.16950257
2.6878543,1.533315,12.168659,40.97846,12.760511,69.17584,0.11000766
1.2925975,-0.9239173,5.7324014,16.080091,5.9174185,19.855978,0.09718158
2.1451387,0.7090107,6.311036,26.086082,8.11619,40.443817,0.10810781
0.059807926,1.1300588,4.7196894,24.132566,13.730699,125.34099,0.0087735
0.50681853,0.16572657,1.6714035,8.161684,5.6491985,57.368824,4.7232956e-05
-0.25627255,1.4352083,4.080773,16.208725,10.276017,97.342896,-0.070321575
1.9277532,0.4894884,0.20033988,8.043012,17.571674,230.12268,-0.09490033
2.7737906,-1.3666239,12.939386,36.1733,7.3998523,7.377427,0.23195441
3.1715577,-1.5437686,6.9578214,21.684772,14.3173275,125.405075,0.05648046
2.1313975,-0.70871973,10.509094,31.445503,7.0394664,13.033674,0.22345401
0.76251733,0.9212245,3.4691434,23.441833,24.636887,287.698,-0.05027049
0.9862324,0.4565861,2.0867598,15.182823,15.919528,192.63724,-0.066382065
0.08428684,1.8558588,4.9676757,20.642328,10.733999,94.09639,-0.040158406
1.8891768,-0.8135321,6.811036,20.366865,7.839601,29.052343,0.18899213
2.0318666,-0.5468962,8.646287,27.157856,7.6515856,19.533108,0.14745046
0.48806646,0.20604348,2.7348309,11.797021,11.194876,123.012344,-0.043832883
1.7102759,0.33868018,0.71823853,10.619142,17.904057,233.7689,-0.0878137
0.21817926,1.2035269,4.3698387,23.99722,22.445019,256.64352,-0.023930753
1.3905475,0.16993952,1.144316,10.754738,12.354402,151.57426,-0.10561558
0.72269666,0.10347533,2.2443628,12.048741,6.029752,57.85614,0.0074849273
1.348371,0.5390236,0.581524,7.398362,12.61391,152.9548,-0.07233488
1.4627632,2.5414915,7.4160037,34.384247,14.22785,108.10419,0.02047195
3.2824202,-1.636217,16.695688,47.1886,8.548425,7.6269054,0.31092134
0.010232002,0.8284812,2.9844384,13.766646,8.667251,83.36145,-0.030910792
3.5653188,0.4233027,16.804153,52.564533,11.835474,48.038902,0.16710854
2.7081895,-1.8729751,13.832331,37.80117,7.19808,3.6283555,0.2402762
1.221797,-0.2928138,3.5612845,11.85111,5.336249,35.095024,0.05733788
0.79012907,0.10633433,1.5662631,10.466162,9.572936,105.79231,-0.052069597
0.5218936,0.6040528,2.9780784,18.027048,16.334953,183.02151,-0.04531318
1.4157622,-0.4352294,4.7957816,15.556846,7.9254045,57.423588,0.064211234
0.57569623,0.35879236,1.6635927,9.550976,6.0438666,62.867382,-0.008251775
0.40620193,0.7358421,3.3971455,13.052404,7.2256756,67.004944,-0.08037282
3.2118719,-2.655741,19.598316,52.730724,9.190637,5.4200993,0.3407163
2.590151,-1.1370885,13.556174,40.38495,9.288701,8.724043,0.31186253
1.6205533,-0.18000886,2.946106,12.100997,12.4671335,131.52078,0.049579956
0.25649214,0.37548488,2.4984915,13.701067,8.065402,81.714066,-0.0054653306
0.1339342,0.66398716,2.928625,14.726061,9.040965,85.81001,-0.0022702496
1.4428886,-0.3596873,2.2033212,10.341363,8.739832,96.74356,0.0027797297
1.9066713,1.1806891,8.091495,29.107918,11.0528,69.02518,0.09505407
1.1312436,-0.014365703,0.6500789,7.0339127,9.953935,122.1534,-0.042880744
-0.0575687,1.3778569,5.9008293,24.470196,17.399044,178.0239,-0.0876482
2.446134,0.39237407,8.92907,32.064095,10.42665,59.057964,0.14475538
1.0458132,0.06036827,3.0982215,12.086587,4.2117,17.89257,0.0767575
1.7248912,-0.35681745,2.3236887,9.376523,9.851594,103.84108,0.016475225
1.6774862,-0.6014583,5.7362413,17.202246,6.114746,28.424925,0.09212911
0.28848293,2.8255851,7.4863577,33.30825,16.891668,141.46315,0.016989337
1.6326723,0.5350592,3.7239923,22.511063,8.785626,69.90506,0.073180325
-0.24888632,1.470142,5.1787663,22.541677,14.512784,141.7303,-0.07015629
0.39872184,0.5695435,2.0177743,13.016333,12.1697855,139.77956,-0.015699053
0.7261168,0.5504496,2.4543955,14.6796665,7.104017,64.43825,0.002960017
3.1051712,-1.0652719,12.276998,36.86966,8.672145,22.208845,0.2277311
0.7508924,0.41033778,1.6348523,11.411954,12.420733,148.44196,-0.024615204
0.075948685,1.690927,4.436639,19.124725,9.962912,80.2551,-0.0030245762
0.4427847,1.989572,5.223918,22.31651,10.785329,84.84099,-0.010242719
-0.07811996,1.6516268,4.8461056,18.933498,10.424389,86.751816,-0.006695429
0.096033126,1.1666932,5.195525,27.37416,20.202652,213.80591,-0.04115068
1.0198832,0.24410114,1.808909,12.804977,11.981158,138.87193,-0.0677701
1.0214254,0.47818157,2.3220954,16.052076,16.319046,190.52065,-0.036676787
0.643891,0.12958622,1.905872,10.527725,7.600194,80.826416,0.00081395917
1.5309758,0.8662524,0.8444265,11.429689,19.518139,240.07706,-0.03723932
0.36258316,0.6428016,1.599773,9.804101,5.996554,49.10555,0.024431715
1.497879,-0.36811343,1.964779,8.933624,8.181222,85.70311,-0.028140074
2.644366,0.7086947,9.276041,33.902466,9.243886,38.433056,0.14209445
0.4344007,1.3908672,4.601132,18.923733,9.270203,77.2758,-0.03539519
0.36031544,0.45200557,2.282323,10.7038,7.0464954,72.702255,-0.040427223
0.2679122,0.35897657,2.3468122,13.060248,7.768401,78.41847,0.0084907
0.4172651,0.15305504,2.3286414,8.297047,3.779653,26.433529,-0.015672809
0.7435372,0.38485667,2.01979,12.60136,8.820245,93.8418,-0.024308356
3.055486,0.015069157,12.997976,41.04877,11.673455,57.98319,0.1709552
1.6015251,0.4556189,1.6117908,15.339867,19.16085,244.98007,-0.106589004
0.9705609,0.23381788,2.0795553,13.615297,8.86798,94.164246,-0.072805285
0.9913149,1.5151255,4.3495765,26.921438,12.421342,99.28516,0.053622313
1.3612778,0.55801237,1.9125546,15.553308,19.668312,239.89517,-0.08819511
4.440229,-1.540968,22.174574,65.8376,11.509096,10.132289,0.35315654
0.44703022,2.119825,6.2217684,28.35807,14.165987,119.33865,0.015539495
2.2377973,1.0024692,7.5527487,28.421762,8.237733,40.443333,0.07614411
2.772452,-1.3210216,13.8091,37.185455,8.11808,18.82066,0.2079009
0.97427094,0.107019514,1.0677284,8.140291,7.6522074,83.639175,-0.06495991
1.3385568,0.48774382,2.0389445,16.121439,19.110115,236.98894,-0.048795365
0.8563123,0.3162832,0.4339251,5.5353203,7.993147,96.18431,-0.042927377
1.5745901,0.7247093,1.7294503,15.3703575,19.939392,246.93863,0.0017930325
2.3175027,0.11875838,5.853531,27.038675,9.978492,70.41629,0.12014057
2.0340052,0.43257377,0.75372195,12.838082,22.355003,294.93835,-0.10984905
1.8458068,0.46310756,7.1204286,23.831676,7.0735426,38.2294,0.059446685
0.46010965,0.4946345,2.012597,9.640738,3.9513407,22.938892,0.06341602
0.50820994,0.84323144,2.846284,18.238712,18.467354,216.75731,-0.025836462
0.44715032,0.6458243,2.8592248,11.5961895,5.7015514,52.222538,-0.04709503
2.111826,0.23870972,2.3727438,20.796707,27.530159,347.8837,-0.16116942
1.9521399,0.1873818,7.358001,27.2422,7.669183,20.498756,0.20147258
1.1201655,0.026640266,1.4967333,6.58422,8.345518,91.43335,-0.006490659
2.1292748,-1.561488,9.464897,26.399069,8.165503,29.287863,0.17229713
1.0251424,1.814303,5.4074707,30.39332,14.279824,119.88399,-0.005396845
1.7319384,-0.72428215,4.354366,12.237879,8.685753,67.173195,0.03934924
-0.5118655,1.351496,5.6574,26.105846,18.218914,182.00024,-0.031482056
1.819453,-0.7668185,4.7369866,15.9075,7.3777266,47.707973,0.08784615
1.6487463,-0.54516184,3.4952617,10.96623,9.375539,82.66399,-0.020363515
1.7110748,1.7991565,5.39566,28.966063,10.904285,76.6293,0.105453566
1.373009,0.7599025,1.5649952,14.453962,20.270725,251.20337,-0.07020305
1.4297451,0.7805862,3.1117003,19.704458,7.905239,56.738808,0.04259126
1.4260457,0.52688825,7.818819,24.075901,8.146923,56.994797,-0.0071006734
0.19669524,0.8398776,3.0201612,15.04473,7.640132,63.972393,0.04433635
0.8375474,0.8694204,3.9257808,20.88163,12.393717,118.48282,-0.029167121
3.2848039,-1.6103237,16.081373,42.978546,9.53984,28.23992,0.19884889
1.779094,0.32644752,5.3704677,20.975359,6.987837,32.572433,0.115565576
0.58720577,0.4034226,2.660166,14.666455,6.9030957,64.31222,0.026580162
2.0623806,0.7840532,8.899965,31.42464,9.110579,34.87355,0.17684434
1.874008,0.18033695,7.467947,22.498293,6.947766,36.50573,0.050700024
0.95425117,0.50098294,3.8140578,14.944703,6.263103,46.089314,0.019423079
-0.03381625,1.0449295,3.5941596,12.850851,6.813464,53.82543,-0.020133803
0.46271044,0.834429,3.0300636,15.047988,7.2381763,62.49276,0.009310764
0.13436398,0.91015947,3.4526682,15.250017,8.496746,82.251495,-0.048952162
0.37122867,0.8204021,3.8903399,22.811409,17.236813,182.092,-0.009275893
0.48964217,0.76925695,3.9480162,14.906241,6.8548765,52.10245,0.025819477
1.335524,0.50596696,0.28826457,7.117589,12.84008,163.55046,-0.06754767
0.25636736,0.1936141,2.4904866,13.870483,9.639889,101.47888,-0.013473894
0.8751527,2.0511222,4.7234564,23.827002,10.259364,73.70151,0.055873282
1.0638938,0.46326774,8.064233,25.633905,10.192222,66.0963,0.025639398
1.0978903,-0.41614434,3.1452632,11.847565,5.8092194,44.610115,0.06290317
-0.4964712,1.9788988,7.3199573,30.25667,17.21244,164.48723,-0.09054121
0.8173069,-0.06031105,2.6082106,8.425022,7.5147862,66.12776,-0.048195705
3.3831804,-1.9972296,14.223906,39.26843,11.05119,50.273777,0.19325791
1.7251426,1.5781739,7.9678035,31.57479,11.928888,72.935455,0.11935822
4.258845,-3.1192546,24.246279,63.667652,10.44665,1.1052265,0.37564215
1.3901953,-0.10834995,3.1356597,12.535143,10.056619,93.547455,0.06617157
0.5901447,0.3520792,1.210501,8.230663,6.715234,72.270874,-0.047309995
1.2727151,-0.24022135,5.053252,18.05752,7.548488,38.5782,0.20997861
-0.057813495,1.2274197,3.451371,13.857347,8.02243,72.503174,-0.042536065
0.68597996,0.14198498,2.0546498,10.739724,8.221829,86.0909,0.03301784
1.5169284,-0.7577145,4.620144,13.578085,5.428203,22.991344,0.079793096
1.2803719,-0.35075924,3.8828866,12.9899645,4.9311523,28.005304,0.06553905
0.80773294,0.1232402,1.9842405,10.027332,9.223355,104.483185,-0.011453263
1.1722827,0.48221266,2.8683994,17.030638,6.869689,59.782097,0.052311845
0.94948065,0.25324145,1.0121014,6.679823,9.195923,104.691895,-0.07222786
0.06218955,1.372374,4.6232195,18.474499,9.259201,71.60109,0.0342882
2.1054945,-0.0056007504,8.454617,28.638792,7.413888,29.743992,0.17097747
1.0486641,-0.08060664,2.3056853,14.17252,11.182259,127.5869,-0.044958577
1.1826687,0.42482418,2.4355004,17.025095,12.799736,134.4216,-0.031824604
0.27241,1.0269911,3.5599036,14.942373,8.118345,70.92647,-0.019017154
2.46017,1.0260615,0.8467709,15.581568,28.49104,365.65982,-0.094576016
1.066989,0.3540508,0.44709378,6.625697,10.271611,128.82181,-0.036776386
2.8984792,1.4798199,10.4073715,40.8781,11.181151,52.938313,0.1261024
0.80849147,0.03088057,0.75223136,6.0175886,6.6901736,73.38742,-0.049531974
0.68936443,0.32519248,1.5145446,9.878548,8.327193,93.86456,-0.013168002
2.5485384,0.3032647,12.968578,38.429543,10.533333,52.079678,0.10324989
0.416051,0.069176406,3.3473191,10.743912,4.1223674,22.399706,-0.010314804
1.3139142,-0.3602868,2.41707,9.816742,5.92974,50.237972,0.0490427
0.12760887,1.7759813,5.9901643,21.146894,10.4678135,83.369705,-0.01652786
0.43120006,0.5695696,1.5184487,8.886689,4.6097965,36.44743,0.041044462
3.113302,-1.6149514,14.613544,40.999313,9.004937,10.729868,0.279401
0.6397803,-0.12941328,2.6863666,9.141764,3.7176025,17.120018,0.03884939
3.3517907,-0.4423639,12.747419,39.02557,10.231418,41.016144,0.12914932
1.1510376,0.1973463,1.673582,9.828098,10.81206,118.05878,-0.024666572
0.91442513,0.492218,3.4105232,15.990803,6.4840765,39.626293,0.02422032
1.8988988,-0.46330282,2.8898213,11.233193,10.356473,104.56799,0.02510564
0.5584562,0.2440271,1.313935,7.7353163,4.272978,40.38169,-0.0037847105
1.5939872,0.2777832,1.2639878,7.966071,13.976176,170.74492,-0.03001379
1.4813545,0.7255511,7.7909775,26.272053,10.464196,57.6826,0.11561779
0.5921213,0.5616398,1.7693954,11.585067,10.84765,115.59964,0.001180442
0.17474946,0.95785296,3.8434532,20.288727,12.782443,120.91672,0.01284611
1.6073056,-0.7921641,5.8880014,17.26512,6.4001393,25.769737,0.10127922
-0.13209894,1.128898,4.8509116,26.141602,17.077202,166.807,0.022672547
0.5070884,0.34268236,1.8453879,10.056667,4.7304916,40.952164,0.011498832
-0.38692698,1.1893984,3.3753648,13.343266,9.216536,87.464355,-0.014765253
1.1890548,0.05443716,1.7641584,13.542119,15.768103,197.58841,-0.053309076
2.1603734,0.95834196,0.4726111,12.1201725,24.19432,314.39774,-0.062464193
1.2988966,0.13878766,4.037521,17.118647,5.765658,25.796093,0.090492226
0.9198673,0.6409191,1.3171774,10.742739,13.827265,158.94247,-0.03269081
1.09412,0.4002605,0.40283722,6.725731,11.110608,140.44058,-0.06808456
0.7704154,0.08908194,2.0083036,12.284195,9.949514,112.05791,-0.04959049
0.21353072,0.63618124,2.5825322,13.282041,7.3367457,65.021774,0.021514997
1.2139378,-0.23608813,2.5830715,8.860245,7.4294415,64.950836,0.009681208
0.36088005,0.3710155,1.1347122,6.352145,4.117382,35.86243,-0.0045006163
1.88676,-0.5450766,2.9835768,11.298272,10.509907,105.43526,0.017481443
1.2038962,-0.30459365,6.3112345,18.856926,5.6562843,25.91342,0.05723954
1.7551067,-0.8808987,7.951843,21.49675,5.772087,9.99365,0.12652937
1.5813903,0.56694806,0.088689804,7.234002,15.212659,198.29073,-0.06688976
1.3331834,0.53896236,3.235285,17.287008,6.432995,46.89693,0.059145547
0.78324854,0.79622877,3.715231,22.828949,19.985512,225.89917,-0.06933386
0.95933795,-0.016561866,1.7089413,7.880355,5.077521,43.424263,0.006292343
1.5334481,0.95083344,3.321555,25.44886,28.65903,346.2775,-0.086971335
1.3280058,-0.25277635,3.8694847,15.132286,5.0260987,21.935316,0.10223307
0.50280076,0.4260331,2.2354338,12.128857,5.779017,49.992096,0.044892497
0.624861,0.44884384,2.1010797,13.538594,10.515867,116.04495,-0.022442034
0.60664785,1.2314852,3.480218,19.658737,9.495597,75.25473,0.051094875
0.3549809,0.033545375,1.9042128,6.851321,3.9804206,29.399166,-0.021755366
0.3204018,0.5145608,2.2598028,11.96861,8.619362,90.02019,0.0013258252
1.2248604,1.1447835,7.793739,23.962791,9.97969,62.962986,0.018246138
2.164431,0.7176739,1.4398254,16.84878,25.170631,321.35922,-0.1253511
0.40596,-0.01960525,2.4375513,8.279516,3.922735,24.35122,0.0009982595
0.7678808,0.35961324,1.8626963,9.439245,6.498248,58.22055,-0.033338785
0.6590353,1.5033246,5.2994328,21.512974,10.160052,83.96881,-0.0051100496
0.4536185,0.33570772,2.3308134,13.689313,9.302753,99.987915,-0.03840311
0.7937448,1.0359589,3.2505875,20.953403,10.107481,87.79166,0.047186963
1.4898517,0.2100884,2.1557121,16.42386,14.732065,172.00977,-0.10402796
1.4700816,2.3639421,6.7534,31.253284,13.024771,97.53859,-0.01363769
0.5293488,1.0719229,3.0329838,17.396414,8.694645,69.01143,0.08984681
0.9673499,0.3461683,0.8223207,7.172723,10.084611,116.03029,-0.03022089
0.64024377,0.77318466,2.7305763,12.528652,5.360884,44.267727,0.004084359
0.093292326,0.93514633,3.150301,14.67212,11.664912,124.03497,-0.04555192
4.496139,-1.638351,20.839533,55.354824,11.307692,28.751822,0.2473063
0.54562867,0.705755,1.9630035,12.06633,10.868667,126.203674,-0.036338657
1.0985314,1.649183,4.7061596,23.990505,11.250203,96.91174,-0.040842786
2.5576162,-0.70334053,10.019326,28.695148,7.0070686,19.115093,0.13705105
2.3317435,0.29489788,7.353607,26.759117,9.628467,62.53836,0.104806416
1.0109364,0.19733287,4.011596,13.471386,5.381553,30.887444,0.077265635
1.0279489,0.110614166,3.0983818,15.409675,5.882697,41.831406,0.08361893
0.43644634,0.33470017,2.224051,12.931549,7.1385636,74.291016,-0.011704868
0.053032577,1.0927464,3.914275,17.989544,10.482008,98.47145,-0.034784593
3.5433433,1.0278863,13.705994,48.696327,14.688161,81.84996,0.17096893
0.73444986,1.8253125,4.953854,22.054403,9.548711,71.6597,0.012440785
-0.02903676,0.9278805,3.1681886,14.0335655,9.956102,99.22537,-0.039286777
3.0930958,-0.9580382,14.278112,41.41907,8.375626,12.2895565,0.20777154
1.2043834,-0.2981585,3.65811,13.747449,5.5240755,36.989594,0.08299637
2.4905908,-1.2796364,17.053827,46.89935,8.0404,20.471375,0.21091695
2.3805766,-1.315305,7.843933,23.86578,6.5431404,19.85981,0.18894222
0.9506681,0.42185345,3.8827055,16.492365,6.080262,33.551376,0.035853285
0.8426447,0.14768353,1.3319949,5.65655,7.774473,83.480286,-0.038366243
0.37429807,1.2763036,5.1795616,31.38783,27.92968,314.9814,-0.005834082
